2	23	80	30	03		PROTECCION	0,000	72319100,000	102186300,000	-29867200,000
2	23	80	30	07		PORVENIR	0,000	468830,000	28769530,000	-28300700,000
2	23	80	30	09		SKANDIA	0,000	50,000	1915050,000	-1915000,000
2	23	80	95			OTROS	0,000	9200000,000	9200000,000	0,000
2	23	80	95	01		AFC                           	0,000	9200000,000	9200000,000	0,000
2	24					IMPUESTOS, GRAVAMENES Y TASAS	-156266000,000	0,000	0,000	-156266000,000
2	24	12				DE INDUSTRIA Y COMERCIO	-156266000,000	0,000	0,000	-156266000,000
2	24	12	05			VIGENCIA FISCAL CORRIENTE	-156266000,000	0,000	0,000	-156266000,000
2	25					OBLIGACIONES LABORALES	-943396366,920	1253348822,000	690377228,000	-380424772,920
2	25	05				SALARIOS POR PAGAR	0,000	657162352,000	658365808,000	-1203456,000
2	25	05	05			SUELDOS POR PAGAR	0,000	657162352,000	658365808,000	-1203456,000
2	25	10				CESANTIAS CONSOLIDADAS	-421557674,920	2229645,000	0,000	-419328029,920
2	25	10	10			LEY 50 DE 1990 Y NORMAS POSTERIORES	-421557674,920	2229645,000	0,000	-419328029,920
2	25	10	10	05		LEY 50 DE 1990 Y NORMAS POSTERIORES	-421557674,920	0,000	0,000	-421557674,920
2	25	10	10	05	01	CESANTIAS	-421557674,920	0,000	0,000	-421557674,920
2	25	15				INTERESES SOBRE CESANTIAS	-35808536,150	35823475,000	0,000	14938,850
2	25	15	02			INTERESES SOBRE CESANTIAS	-35808536,150	35823475,000	0,000	14938,850
2	25	20				PRIMA DE SERVICIOS	0,000	81243,000	0,000	81243,000
2	25	20	01			PRIMA DE SERVICIOS            	0,000	81243,000	0,000	81243,000
2	25	25				VACACIONES CONSOLIDADAS	-32011420,330	337640515,000	32011420,000	273617674,670
2	25	25	01			VACACIONES DISFRUTADAS 	0,000	305629095,000	32011420,000	273617675,000
2	25	25	05			VACACIONES CONSOLIDADAS	-32011420,330	32011420,000	0,000	-0,330
2	25	30				PRESTACIONES EXTRALEGALES	-323370735,520	220411592,000	0,000	-102959143,520
2	25	30	10			BONIFICACIONES	-323370735,520	220411592,000	0,000	-102959143,520
2	25	30	10	05		BONIFICACIONES	-323370735,520	220411592,000	0,000	-102959143,520
2	25	30	10	05	01	BONIFICACIONES	-323370735,520	220411592,000	0,000	-102959143,520
2	25	31				BONIFICACION POR RETIRO	-326693338,000	0,000	0,000	-326693338,000
2	25	40				INDEMNIZACIONES LABORALES	-130648000,000	0,000	0,000	-130648000,000
2	25	40	05			INDEMNIZACI?N	-130648000,000	0,000	0,000	-130648000,000
2	26					PASIVOS ESTIMADOS Y PROVISIONES	-493476649,200	17362202,000	179983667,000	-656098114,200
2	26	05				PARA COSTOS Y GASTOS	-17362202,000	17362202,000	0,000	0,000
2	26	05	95			OTROS	-17362202,000	17362202,000	0,000	0,000
2	26	05	95	01		OTROS	-17362202,000	17362202,000	0,000	0,000
2	26	10				PARA OBLIGACIONES LABORALES	-476114447,200	0,000	179983667,000	-656098114,200
2	26	10	06			CESANTIAS	0,000	0,000	56744617,000	-56744617,000
2	26	10	10			INTERESES SOBRE CESANTIAS	-0,200	0,000	0,000	-0,200
2	26	10	11			INTERESES SOBRE CESANTIAS	0,000	0,000	6812023,000	-6812023,000
2	26	10	16			VACACIONES	0,000	0,000	28347950,000	-28347950,000
2	26	10	21			PRIMA DE SERVICIOS	0,000	0,000	56744617,000	-56744617,000
2	26	10	25			PRESTACIONES EXTRALEGALES	0,000	0,000	31334460,000	-31334460,000
2	26	10	25	05		BONIFICACION CESANTIAS	0,000	0,000	11956765,000	-11956765,000
2	26	10	25	06		BONIFICACION INTERESES CESANTIAS	0,000	0,000	1435392,000	-1435392,000
2	26	10	25	07		BONIFICACION VACACIONES	0,000	0,000	5985538,000	-5985538,000
2	26	10	25	08		BONIFICACION PRIMA DE SERVICIOS	0,000	0,000	11956765,000	-11956765,000
2	26	10	95			OTRAS	-476114447,000	0,000	0,000	-476114447,000
2	26	10	95	01		INDEMNIZACIONES	-476114447,000	0,000	0,000	-476114447,000
2	28					OTROS PASIVOS	-7404732915,570	1733483209,000	1655124785,000	-7326374491,570
2	28	05				ANTICIPOS Y AVANCES RECIBIDOS	-3209832068,570	1488621375,000	1500035494,000	-3221246187,570
2	28	05	05			DE CLIENTES	-3007232410,150	1488349003,000	1468210241,000	-2987093648,150
2	28	05	05	01		ANTICIPO PENSION              	-2188237508,770	1477971564,000	1453761725,000	-2164027669,770
2	28	05	05	01	01	ANTICIPO PENSIONES	-2110580721,770	1477971564,000	1442261725,000	-2074870882,770
2	28	05	05	01	02	SEPARACION DE CUPO	-77656787,000	0,000	11500000,000	-89156787,000
2	28	05	05	10		ANTICIPO MATRICULA	-817579404,110	10377439,000	14448516,000	-821650481,110
2	28	05	05	10	01	MATRICULA	0,000	4328907,000	7594047,000	-3265140,000
2	28	05	05	10	02	SISTEMATIZACI?N DE CALIFICACIONES	0,000	654230,000	747692,000	-93462,000
2	28	05	05	10	04	PAPELERIA Y/O MATERIALES	-326809471,630	1446758,000	1653436,000	-327016149,630
2	28	05	05	10	05	OTROS DERIVADOS	0,000	471088,000	538388,000	-67300,000
2	28	05	05	10	06	PROYECTO TECNOL?GICO	0,000	1329530,000	1449321,000	-119791,000
2	28	05	05	10	07	BIBLIOBANCO Y/O MATERIAL DIDACTICO	-354559718,810	1548276,000	1781460,000	-354792902,810
2	28	05	05	10	08	PROY. RESPONSABILIDAD SOCIAL	-136210213,670	598650,000	684172,000	-136295735,670
2	28	05	05	11		DESCUENTOS Y BECAS POR AMORTIZAR	-1415497,270	0,000	0,000	-1415497,270
2	28	05	05	11	04	BECAS MATERIALES	-620043,500	0,000	0,000	-620043,500
2	28	05	05	11	06	BECA PROYECTO RESPONSABILIDAD	-333533,250	0,000	0,000	-333533,250
2	28	05	05	11	07	BECA DERECHOS DE GRADO	0,280	0,000	0,000	0,280
2	28	05	05	11	08	BECA PROYECTO DE INFRAESTRUCTURA 	-0,250	0,000	0,000	-0,250
2	28	05	05	11	12	BECA PROGRAMA CONSENTIDOS	-0,250	0,000	0,000	-0,250
2	28	05	05	11	13	BECA BIBILIOBANCO	-461920,300	0,000	0,000	-461920,300
2	28	05	95			OTROS	-202599658,420	272372,000	31825253,000	-234152539,420
2	28	05	95	04		PROGRAMA CONSENTIDOS	-15539366,410	0,000	0,000	-15539366,410
2	28	05	95	07		SEGURO DE ACCIDENTES	-4266126,000	272372,000	299640,000	-4293394,000
2	28	05	95	09		ASOCIACI?N DE PADRES	-750208,000	0,000	31387000,000	-32137208,000
2	28	05	95	11		TERCER IDIOMA	-49504672,160	0,000	0,000	-49504672,160
2	28	05	95	12		ESTRATEGIAS ESP. DE FORMACION	-16716780,830	0,000	0,000	-16716780,830
2	28	05	95	14		ACTIV. CULTURALES, FAMILIARES Y COMUNITARIAS	-35717679,080	0,000	138613,000	-35856292,080
2	28	05	95	15		PRUEBAS ESTANDARIZADAS DE INGLES	-49183450,000	0,000	0,000	-49183450,000
2	28	05	95	16		PROYECTO DE INFRAESTRUCTURA	-30921375,940	0,000	0,000	-30921375,940
2	28	10				DEPOSITOS RECIBIDOS	-4180829935,000	213374834,000	123602291,000	-4091057392,000
2	28	10	95			OTROS	-4180829935,000	213374834,000	123602291,000	-4091057392,000
2	28	10	95	01		PENSIONES ANTICIPADAS	-3966837530,000	212980169,000	122977291,000	-3876834652,000
2	28	10	95	02		ANT BANCOLOMBIA	-213992405,000	394665,000	0,000	-213597740,000
2	28	10	95	02	01	ANTICIPO BANCOLOMBIA	-232763600,000	0,000	0,000	-232763600,000
2	28	10	95	02	02	DESC ANTICIPO BANCOLOMBIA	18771195,000	394665,000	0,000	19165860,000
2	28	10	95	51		DEPORTES	0,000	0,000	625000,000	-625000,000
2	28	10	95	51	07	CLASES CICLOMONTA•ISMO	0,000	0,000	625000,000	-625000,000
2	28	15				INGRESOS RECIBIDOS PARA TERCEROS	-13771068,000	31487000,000	31487000,000	-13771068,000
2	28	15	05			VALORES RECIBIDOS PARA TERCEROS	-13771068,000	31487000,000	31487000,000	-13771068,000
2	28	15	05	03		FONDO ALUMNOS	-2358097,000	0,000	0,000	-2358097,000
2	28	15	05	07		FONDO DE DEPORTES	-2194571,000	0,000	0,000	-2194571,000
2	28	15	05	19		FONDO PROMOCI?N 2012	-7390000,000	0,000	0,000	-7390000,000
2	28	15	05	36		FONDO LATITUD NORTE	-1828400,000	0,000	0,000	-1828400,000
2	28	15	05	42		ASOCIACION DIA DE LA FAMILIA	0,000	31487000,000	31487000,000	0,000
2	28	95				DIVERSOS	-299844,000	0,000	0,000	-299844,000
2	28	95	20			CONVENIOS	-299844,000	0,000	0,000	-299844,000
2	28	95	20	01		CONVENIO OEI	-299844,000	0,000	0,000	-299844,000
3						PATRIMONIO	-18263044020,900	0,000	0,000	-18263044020,900
3	31					CAPITAL SOCIAL	-300000,000	0,000	0,000	-300000,000
3	31	40				FONDO SOCIAL	-300000,000	0,000	0,000	-300000,000
3	31	40	05			APORTE FUNDADORES	-300000,000	0,000	0,000	-300000,000
3	32					SUPERAVIT DE CAPITAL	-542794355,660	0,000	0,000	-542794355,660
3	32	10				DONACIONES	-542794355,660	0,000	0,000	-542794355,660
3	32	10	05			EN DINERO	-542794355,660	0,000	0,000	-542794355,660
3	36					RESULTADOS DEL EJERCICIO	-0,470	0,000	0,000	-0,470
3	36	05				UTILIDAD DEL EJERCICIO	-0,470	0,000	0,000	-0,470
3	36	05	05			UTILIDAD DEL EJERCICIO	-0,470	0,000	0,000	-0,470
3	37					RESULTADOS DE EJERCICIOS ANTERIORES	-8401705389,770	0,000	0,000	-8401705389,770
3	37	05				UTILIDADES O EXCEDENTES ACUMULADOS	-8894766321,330	0,000	0,000	-8894766321,330
3	37	05	01			EXCEDENTE A•O 1993	-8066250,040	0,000	0,000	-8066250,040
3	37	05	02			EXCEDENTE A•O 1994	-41086042,700	0,000	0,000	-41086042,700
3	37	05	03			EXCEDENTE A•O 1995	-9616762,580	0,000	0,000	-9616762,580
3	37	05	04			EXCEDENTE A•O 2001	-236646933,650	0,000	0,000	-236646933,650
3	37	05	05			EXCEDENTE A•O 2002	-283314962,370	0,000	0,000	-283314962,370
3	37	05	06			EXCEDENTE A•O 2003	-22768512,240	0,000	0,000	-22768512,240
3	37	05	07			EXCEDENTE A•O 2004	-378817664,000	0,000	0,000	-378817664,000
3	37	05	08			EXCEDENTE A•O 2005	-257986251,740	0,000	0,000	-257986251,740
3	37	05	09			EXCEDENTE A•O 2006	-353488695,060	0,000	0,000	-353488695,060
3	37	05	10			EXCEDENTE A•O 2007	-435716103,490	0,000	0,000	-435716103,490
3	37	05	11			EXCEDENTE A•O 2008	-216431618,610	0,000	0,000	-216431618,610
3	37	05	12			EXCEDENTE A•O 2009	-261521495,840	0,000	0,000	-261521495,840
3	37	05	13			EXCEDENTE A•O 2010	-632243553,610	0,000	0,000	-632243553,610
3	37	05	14			EXCEDENTE A•O 2011	-998763284,770	0,000	0,000	-998763284,770
3	37	05	15			EXCEDENTE A•O 2012	-711616221,690	0,000	0,000	-711616221,690
3	37	05	16			EXCEDENTE A•O 1999	-30561879,880	0,000	0,000	-30561879,880
3	37	05	17			EXCEDENTE A•O 2013	-851391522,330	0,000	0,000	-851391522,330
3	37	05	18			EXCEDENTE A•O 2014	-1407110788,730	0,000	0,000	-1407110788,730
3	37	05	19			EXCEDENTE A•O 2015	-1757617778,000	0,000	0,000	-1757617778,000
3	37	10				PERDIDAS ACUMULADAS	493060931,560	0,000	0,000	493060931,560
3	37	10	01			PERDIDA A•O 1992	4181562,730	0,000	0,000	4181562,730
3	37	10	02			PERDIDA A•O 1996	162997817,160	0,000	0,000	162997817,160
3	37	10	03			PERDIDA A•O 1997	78184834,610	0,000	0,000	78184834,610
3	37	10	04			PERDIDA A•O 1998	152348978,290	0,000	0,000	152348978,290
3	37	10	05			PERDIDA A•O 2000	95347738,770	0,000	0,000	95347738,770
3	38					SUPERAVIT POR VALORIZACION	-9318244275,000	0,000	0,000	-9318244275,000
3	38	10				DE PROPIEDAD PLANTA Y EQUIPO	-9318244275,000	0,000	0,000	-9318244275,000
3	38	10	05			LOTE SAN IGNACIO COTA	-370154507,000	0,000	0,000	-370154507,000
3	38	10	16			CONSTRUCCIONES Y EDIFICACIONES	-6348920747,000	0,000	0,000	-6348920747,000
3	38	10	20			MAQUINARIA Y EQUIPO	-881544373,000	0,000	0,000	-881544373,000
3	38	10	24			EQUIPO DE OFICINA	-615096294,000	0,000	0,000	-615096294,000
3	38	10	28			EQUIPO DE COMPUTACION Y COMUNICACION	-254437002,000	0,000	0,000	-254437002,000
3	38	10	32			EQUIPO MEDICO - CIENTIFICO	-73752632,000	0,000	0,000	-73752632,000
3	38	10	40			FLOTA Y EQUIPO DE TRANSPORTE	-760494225,000	0,000	0,000	-760494225,000
3	38	10	84			SEMOVIENTES	-13844495,000	0,000	0,000	-13844495,000
4						INGRESO	-26502335523,530	104340785,000	2226852162,000	-28624846900,530
4	41					OPERACIONALES	-26149230283,770	104340784,000	2204601434,000	-28249490933,770
4	41	60				ENSE•ANZA	-26952636557,690	18260368,000	2202768430,000	-29137144619,690
4	41	60	05			ACTIVIDADES RELACIONADAS CON LA EDUCACION	-26952636557,690	18260368,000	2202768430,000	-29137144619,690
4	41	60	05	01		INGRESOS POR MATRICULA	-5703434604,810	0,000	690111,000	-5704124715,810
4	41	60	05	01	01	ING. MATRICULA	-2382402058,020	0,000	0,000	-2382402058,020
4	41	60	05	01	02	ING. SISTEMATIZACION	-408326812,240	0,000	0,000	-408326812,240
4	41	60	05	01	03	ING. ALQUILER TEXTOS	-610852135,710	0,000	0,000	-610852135,710
4	41	60	05	01	04	ING. MATERIALES	-575181209,690	0,000	0,000	-575181209,690
4	41	60	05	01	05	ING. PROYECTO TECNOLOGICO	-723357858,510	0,000	0,000	-723357858,510
4	41	60	05	01	07	CERTIFICADOS Y BOLETINES	-299292653,650	0,000	0,000	-299292653,650
4	41	60	05	01	08	ING. ADMISIONES	-2100000,000	0,000	420000,000	-2520000,000
4	41	60	05	01	10	ING. PROYECTO RESPONSABILIDAD SOCIAL	-152022943,210	0,000	0,000	-152022943,210
4	41	60	05	01	11	ING. DERECHOS DE GRADO	-32552326,000	0,000	270111,000	-32822437,000
4	41	60	05	01	12	ING. SERVICIO MEDICO	-85476796,750	0,000	0,000	-85476796,750
4	41	60	05	01	13	ING. LICENCIAS-SOFTWARE EDUCATIVO	-90981099,500	0,000	0,000	-90981099,500
4	41	60	05	01	14	ING. ESTRATEGIAS ESP. DE FORMACION	-27141575,410	0,000	0,000	-27141575,410
4	41	60	05	01	15	ING. ORIENTACION PROFESIONAL	-11666842,500	0,000	0,000	-11666842,500
4	41	60	05	01	16	ING. ACTIV. CULTURALES, FAMILIARES Y COMUNITARIAS	-115490242,220	0,000	0,000	-115490242,220
4	41	60	05	01	17	ING. PRUEBAS ESTANDARIZADAS DE INGLES	-42833783,000	0,000	0,000	-42833783,000
4	41	60	05	01	18	ING. PROYECTO DE INFRAESTRUCTURA	-60291551,640	0,000	0,000	-60291551,640
4	41	60	05	01	20	ING. TERCER IDIOMA	-83464716,760	0,000	0,000	-83464716,760
4	41	60	05	02		INGRESOS POR PENSION	-13850004777,000	11966328,000	1634513991,000	-15472552440,000
4	41	60	05	02	01	ING. PENSION	-13849996777,000	11966328,000	1634513991,000	-15472544440,000
4	41	60	05	02	02	ING. CERTIFICADOS	-8000,000	0,000	0,000	-8000,000
4	41	60	05	03		INGRESOS POR TRANSPORTE	-2840265980,000	1165158,000	265410710,000	-3104511532,000
4	41	60	05	03	01	ING. TRANSPORTE NORMAL	-2762149487,000	1165158,000	264067276,000	-3025051605,000
4	41	60	05	03	02	ING. TRANSPORTE PUERTA A PUERTA	-37618195,000	0,000	0,000	-37618195,000
4	41	60	05	03	04	ING TRANS PUERTA PUERTA EXTRACURRICULARES	-22259997,000	0,000	1293334,000	-23553331,000
4	41	60	05	03	05	ING TRANS PUERTA A PUERTA ENTRENAMIENTOS DEPORT DE PRIMARIA SEMESTRALES	-11523001,000	0,000	0,000	-11523001,000
4	41	60	05	03	06	ING TRANS PUERTA A PUERTA ENTRENAMIENTOS DEPORT ESC MEDIA Y BACHILLERATO TRIMESTRAL	-6715300,000	0,000	50100,000	-6765400,000
4	41	60	05	04		INGRESOS POR CAFETERIA	-2392032519,000	1628882,000	227287904,000	-2617691541,000
4	41	60	05	04	01	ING. CAFETERIA	-2305859819,000	1623882,000	222026754,000	-2526262691,000
4	41	60	05	04	02	ING. CAFETERIA TIENDA	-86172700,000	5000,000	5261150,000	-91428850,000
4	41	60	05	05		INGRESOS POR LEARNING CENTER	-137718771,000	0,000	3261692,000	-140980463,000
4	41	60	05	05	01	ING. LEARNING CENTER	-137718771,000	0,000	3261692,000	-140980463,000
4	41	60	05	50		MUSICALES	-284163244,000	0,000	6618408,000	-290781652,000
4	41	60	05	50	01	ING. VIOLIN	-83879281,000	0,000	3519931,000	-87399212,000
4	41	60	05	50	02	ING. GUITARRA	-17785301,000	0,000	162500,000	-17947801,000
4	41	60	05	50	03	ING. PIANO	-66766241,000	0,000	2033477,000	-68799718,000
4	41	60	05	50	04	ING. BATERIA	-37294120,000	0,000	325000,000	-37619120,000
4	41	60	05	50	05	ING. CANTO	-21489798,000	0,000	0,000	-21489798,000
4	41	60	05	50	06	ING. BANDA	-5746000,000	0,000	100000,000	-5846000,000
4	41	60	05	50	07	ING. VIENTOS	-760000,000	0,000	0,000	-760000,000
4	41	60	05	50	12	ING. BAJO ELECTRICO	-3915601,000	0,000	0,000	-3915601,000
4	41	60	05	50	14	ING. GUITARRA ELECTRICA	-10357102,000	0,000	162500,000	-10519602,000
4	41	60	05	50	15	ING. CANTO POR DOS PERSONAS	-30781800,000	0,000	315000,000	-31096800,000
4	41	60	05	50	16	CANTO POR TRES PERSONAS	-5388000,000	0,000	0,000	-5388000,000
4	41	60	05	51		INGRESOS POR DEPORTES	-250759135,000	0,000	7093570,000	-257852705,000
4	41	60	05	51	02	ING. TAEKWONDO	-10713600,000	0,000	0,000	-10713600,000
4	41	60	05	51	03	ING. EQUITACION	-54320232,000	0,000	0,000	-54320232,000
4	41	60	05	51	04	ING. GIMNASIA ARTISTICA	-37621624,000	0,000	0,000	-37621624,000
4	41	60	05	51	05	ING.  FUTBOL	-30268797,000	0,000	310000,000	-30578797,000
4	41	60	05	51	07	ING. CICLOMONTA•ISMO	-13419399,000	0,000	372667,000	-13792066,000
4	41	60	05	51	11	ING. PATINAJE	-340599,000	0,000	0,000	-340599,000
4	41	60	05	51	12	FUTBOL MIXTO	-17188997,000	0,000	469606,000	-17658603,000
4	41	60	05	51	13	ING TAEKWONDO K4 Y K5	-6049997,000	0,000	781108,000	-6831105,000
4	41	60	05	51	14	ING TAEKWONDO TR A 5	-4569223,000	0,000	0,000	-4569223,000
4	41	60	05	51	15	ING EQUITACION K4 A 1 -COLEGIO	-36928730,000	0,000	3776772,000	-40705502,000
4	41	60	05	51	16	ING EQUITACION K4 A 4 -PONY CLUB	-3800000,000	0,000	0,000	-3800000,000
4	41	60	05	51	18	ING GIMNASIA ARTISTICA K4 Y K5	-10311247,000	0,000	423750,000	-10734997,000
4	41	60	05	51	19	ING GIMNASIA ARTISTICA TR	-6215001,000	0,000	376667,000	-6591668,000
4	41	60	05	51	20	ING GIMNASIA ARTISTICA 1	-8333749,000	0,000	141250,000	-8474999,000
4	41	60	05	51	21	ING GIMNASIA ARTISTICA 2 A 5	-565000,000	0,000	0,000	-565000,000
4	41	60	05	51	22	ING FUTBOL 2 A 3	-7262940,000	0,000	441750,000	-7704690,000
4	41	60	05	51	23	ING NATACION K4 A 7	-2850000,000	0,000	0,000	-2850000,000
4	41	60	05	52		INGRESOS DANZAS	-39475356,000	0,000	997400,000	-40472756,000
4	41	60	05	52	01	ING. BALLET	-3978800,000	0,000	0,000	-3978800,000
4	41	60	05	52	03	ING. ROBOTICA Y ELECTRONICA	-17276157,000	0,000	415000,000	-17691157,000
4	41	60	05	52	09	ING. EXPERIMENTOS	-6322800,000	0,000	0,000	-6322800,000
4	41	60	05	52	10	ING INGENIERIA DE LAS COSAS TR A 5	-832000,000	0,000	0,000	-832000,000
4	41	60	05	52	11	ING CIENCIA NANOTECNOLOGIA TR A 5	-1663999,000	0,000	0,000	-1663999,000
4	41	60	05	52	12	ING MINECRAGT EDU TR A 5	-4451200,000	0,000	374400,000	-4825600,000
4	41	60	05	52	13	ING ROBOTICA INTERMEDIA LEGO MINDSTORMS EV 3 TR A 8	-4950400,000	0,000	208000,000	-5158400,000
4	41	60	05	53		INGRESOS POR ACTIVIDADES	-382050876,000	3500000,000	22475069,000	-401025945,000
4	41	60	05	53	01	ING. SALIDAS PEDAGOGICAS	-34649384,000	0,000	500000,000	-35149384,000
4	41	60	05	53	02	ING. OBRAS DE TEATRO	-28072000,000	0,000	0,000	-28072000,000
4	41	60	05	53	03	ING. ANUARIO	-67353221,000	0,000	0,000	-67353221,000
4	41	60	05	53	04	ING. TEXTOS ESCOLARES	-37100,000	0,000	0,000	-37100,000
4	41	60	05	53	06	ING. CAFE CONCIERTO	-200000,000	0,000	0,000	-200000,000
4	41	60	05	53	07	ING. PRESENTACIONES CLAUSURAS	-300000,000	0,000	0,000	-300000,000
4	41	60	05	53	09	ING. EVENTO GRULAC	-8054775,000	0,000	0,000	-8054775,000
4	41	60	05	53	12	ING. CORO UCB	-2625000,000	0,000	0,000	-2625000,000
4	41	60	05	53	13	ING. MODELO DE NACIONES UNIDAS ONU	-121286446,000	3500000,000	21442069,000	-139228515,000
4	41	60	05	53	15	ING. PLAN LECTOR	-61492950,000	0,000	533000,000	-62025950,000
4	41	60	05	53	16	ING. CONVIVENCIAS	-57980000,000	0,000	0,000	-57980000,000
4	41	60	05	55		OTROS CONCEPTOS DE COBRO	-31290000,000	0,000	1680000,000	-32970000,000
4	41	60	05	55	01	ING. ADMISIONES	-31290000,000	0,000	1680000,000	-32970000,000
4	41	60	05	56		LEARNING CENTER	-63833507,000	0,000	13187575,000	-77021082,000
4	41	60	05	56	06	FONOAUDIOLOGIA 4 SESIONES	-607672,000	0,000	0,000	-607672,000
4	41	60	05	56	07	FONOAUDIOLOGIA 6 SESIONES	-1367262,000	0,000	799088,000	-2166350,000
4	41	60	05	56	08	FONOAUDIOLOGIA 8 SESIONES	-4719013,000	0,000	288919,000	-5007932,000
4	41	60	05	56	09	FONOAUDIOLOGIA 12 SESIONES	-5241165,000	0,000	209647,000	-5450812,000
4	41	60	05	56	10	FONOAUDIOLOGIA 20 SESIONES	-12634535,000	0,000	2228133,000	-14862668,000
4	41	60	05	56	11	TERAPIA OCUPACIONAL 4 SESIONES	-1750094,000	0,000	303836,000	-2053930,000
4	41	60	05	56	12	TERAPIA OCUPACIONAL 6 SESIONES	-1139385,000	0,000	419293,000	-1558678,000
4	41	60	05	56	13	TERAPIA OCUPACIONAL 8 SESIONES	-5489462,000	0,000	866757,000	-6356219,000
4	41	60	05	56	14	TERAPIA OCUPACIONAL 12 SESIONES	-5660458,000	0,000	2166347,000	-7826805,000
4	41	60	05	56	15	TERAPIA OCUPACIONAL 20 SESIONES	-23887580,000	0,000	5905555,000	-29793135,000
4	41	60	05	56	20	NIVELACION ACADEMICA 20 SESIONES	-1336881,000	0,000	0,000	-1336881,000
4	41	60	05	80		PENSIONES ANTICIPADAS	-845613239,000	0,000	0,000	-845613239,000
4	41	60	05	80	01	ING. PENSIONES ANTICIPADAS	-845613239,000	0,000	0,000	-845613239,000
4	41	60	05	95		OTROS INGRESOS	-131994548,880	0,000	19552000,000	-151546548,880
4	41	60	05	95	01	ING. EVENTOS CULTURALES	-350000,000	0,000	0,000	-350000,000
4	41	60	05	95	03	ING. SEGUROS	-26577957,000	0,000	0,000	-26577957,000
4	41	60	05	95	04	ING. OTROS INGRESOS EDUCATIVOS	-34000,000	0,000	0,000	-34000,000
4	41	60	05	95	05	ING. UNIFORMES Y DOTACIONES	-22646282,000	0,000	0,000	-22646282,000
4	41	60	05	95	06	ING. PRIMERA COMUNION	-36270600,000	0,000	0,000	-36270600,000
4	41	60	05	95	08	ING. PRUEBA ICFES	-23025975,000	0,000	11600000,000	-34625975,000
4	41	60	05	95	09	ING. EXAMENES MEDICOS	-44000,000	0,000	0,000	-44000,000
4	41	60	05	95	10	PROG. CONSENTIDOS	-14498414,880	0,000	0,000	-14498414,880
4	41	60	05	95	11	ING UNIFORMES DEPORTIVOS BALONCESTO	-1443000,000	0,000	1332000,000	-2775000,000
4	41	60	05	95	12	ING UNIFORMES DEPORTIVOS VOLLEIBOL	-2210000,000	0,000	1870000,000	-4080000,000
4	41	60	05	95	13	ING UNIFORMES DEPORTIVOS TRUSAS	-246000,000	0,000	1476000,000	-1722000,000
4	41	60	05	95	14	ING UNIFORMES DEPORTIVOS FUTBOL	-1870000,000	0,000	1870000,000	-3740000,000
4	41	60	05	95	15	ING UNIFORMES DEPORTIVOS CICLOMONTA•ISMO	-1248000,000	0,000	1404000,000	-2652000,000
4	41	60	05	95	16	CANDADO DE SEGURIDAD	-1530320,000	0,000	0,000	-1530320,000
4	41	75				DEVOLUCIONES EN VENTAS (DB)	803406273,920	86080416,000	1833004,000	887653685,920
4	41	75	05			DEVOLUCIONES EN VENTAS (DB)	51709205,980	925541,000	0,000	52634746,980
4	41	75	05	01		DEV. MATRICULAS	892861,700	0,000	0,000	892861,700
4	41	75	05	02		DEV. PENSION	14231164,000	0,000	0,000	14231164,000
4	41	75	05	03		DEV. TRANSPORTE	9693542,000	0,000	0,000	9693542,000
4	41	75	05	04		DEV. CAFETERIA	1773209,000	0,000	0,000	1773209,000
4	41	75	05	10		DEV TRANS PUERTA A PUERTA ENTRENAMIENTOS DEPORT DE PRIMARIA SEMESTRALES	83500,000	0,000	0,000	83500,000
4	41	75	05	12		DEV ING UNIFORMES DEPORTIVOS BALONCESTO	0,000	111000,000	0,000	111000,000
4	41	75	05	15		DEV ING UNIFORMES DEPORTIVOS FUTBOL	0,000	170000,000	0,000	170000,000
4	41	75	05	19		DEV SISTEMATIZACION	599709,700	0,000	0,000	599709,700
4	41	75	05	21		DEV MATERIALES	1326193,730	0,000	0,000	1326193,730
4	41	75	05	22		DEV PROYECTO TECNOLOGICO	1642253,270	0,000	0,000	1642253,270
4	41	75	05	24		DEV PROYECTO RESPONSABILIDAD SOCIAL	570141,630	0,000	0,000	570141,630
4	41	75	05	28		DEV ESTRATEGIAS ESP. DE FORMACION	311560,240	0,000	0,000	311560,240
4	41	75	05	31		DEV PROYECTO DE INFRAESTRUCTURA	698339,380	0,000	0,000	698339,380
4	41	75	05	32		DEV TERCER IDIOMA	1756154,000	0,000	0,000	1756154,000
4	41	75	05	33		DEV PROGRAMA CONSENTIDOS	111364,290	0,000	0,000	111364,290
4	41	75	05	34		DEV CERTIFICADOS	431830,650	0,000	0,000	431830,650
4	41	75	05	35		DEV TRANSPORTE NORMAL	2912894,000	635541,000	0,000	3548435,000
4	41	75	05	38		DEV CAFETERIA TIENDA	0,000	9000,000	0,000	9000,000
4	41	75	05	41		DEV PLAN LECTOR	60900,000	0,000	0,000	60900,000
4	41	75	05	50		DEV. MUSICALES	2450400,000	0,000	0,000	2450400,000
4	41	75	05	50	03	DEV. PIANO	421200,000	0,000	0,000	421200,000
4	41	75	05	50	04	DEV. BATERIA	608400,000	0,000	0,000	608400,000
4	41	75	05	50	09	DEV. CANTO POR DOS PERSONAS	820800,000	0,000	0,000	820800,000
4	41	75	05	50	11	DEV MUSICAL PREESCOLAR	150000,000	0,000	0,000	150000,000
4	41	75	05	50	12	DEV MUSICALES PRIMARIA	50000,000	0,000	0,000	50000,000
